station_id,avg_daily_entries,peak_hour_ratio,weekend_usage_ratio,num_connecting_lines
EST001,33635,0.203,0.253,1
EST002,25283,0.503,0.278,4
EST003,29659,0.447,0.184,4
EST004,11545,0.581,0.073,2
EST005,43616,0.379,0.323,2
EST006,33814,0.42,0.143,5
EST007,47973,0.373,0.09,2
EST008,27638,0.2,0.154,2
EST009,16077,0.483,0.331,3
EST010,4460,0.752,0.372,2
EST011,16788,0.633,0.452,1
EST012,30751,0.525,0.213,3
EST013,42357,0.3,0.207,1
EST014,6408,0.498,0.11,1
EST015,21686,0.33,0.122,3
EST016,44780,0.209,0.335,5
EST017,20251,0.569,0.439,1
EST018,4726,0.822,0.324,6
EST019,26642,0.498,0.305,5
EST020,49254,0.361,0.05,1
EST021,34981,0.501,0.153,1
EST022,34531,0.459,0.274,2
EST023,11668,0.402,0.301,6
EST024,18815,0.419,0.314,2
EST025,11179,0.779,0.18,2
EST026,26546,0.589,0.214,4
EST027,29650,0.439,0.167,2
EST028,40310,0.466,0.253,3
EST029,46098,0.371,0.162,4
EST030,14333,0.492,0.381,4
EST031,31183,0.228,0.318,1
EST032,8945,0.418,0.42,3
EST033,28688,0.508,0.119,5
EST034,2873,0.565,0.058,2
EST035,35567,0.448,0.332,4
EST036,1910,0.324,0.328,3
EST037,16969,0.755,0.266,2
EST038,45358,0.542,0.359,2
EST039,9170,0.352,0.171,5
EST040,37505,0.671,0.348,5
EST041,11443,0.575,0.29,7
EST042,20101,0.639,0.259,4
EST043,22017,0.346,0.079,6
EST044,48431,0.287,0.233,3
EST045,26779,0.458,0.177,7
EST046,40251,0.682,0.096,2
EST047,22616,0.529,0.34,3
EST048,38395,0.613,0.145,1
EST049,18082,0.299,0.223,5
EST050,7225,0.354,0.219,2
EST051,8496,0.734,0.402,1
EST052,30281,0.482,0.12,1
EST053,15666,0.392,0.259,1
EST054,16191,0.472,0.162,3
EST055,26451,0.221,0.05,3
EST056,33074,0.46,0.13,1
EST057,18622,0.427,0.393,3
EST058,48194,0.522,0.228,2
EST059,44202,0.306,0.132,2
EST060,47729,0.678,0.283,5
EST061,46877,0.519,0.05,3
EST062,2171,0.256,0.207,4
EST063,41340,0.502,0.05,2
EST064,22894,0.23,0.181,3
EST065,49967,0.524,0.249,3
EST066,1383,0.517,0.449,3
EST067,28388,0.417,0.232,2
EST068,45207,0.394,0.257,7
EST069,30466,0.422,0.234,3
EST070,14117,0.329,0.192,2
EST071,42357,0.482,0.155,6
EST072,40693,0.554,0.108,2
EST073,20390,0.691,0.085,2
EST074,17998,0.311,0.147,2
EST075,39630,0.814,0.05,3
EST076,46930,0.456,0.247,6
EST077,21791,0.532,0.103,3
EST078,45279,0.281,0.267,5
EST079,9596,0.236,0.145,2
EST080,1590,0.526,0.381,4
EST081,19416,0.661,0.329,4
EST082,48753,0.665,0.268,2
EST083,9394,0.379,0.164,3
EST084,14363,0.349,0.1,4
EST085,49077,0.426,0.105,3
EST086,27451,0.763,0.259,6
EST087,19904,0.438,0.206,4
EST088,31320,0.464,0.359,2
EST089,37598,0.382,0.195,1
EST090,21339,0.505,0.129,3
EST091,31468,0.289,0.213,3
EST092,3844,0.2,0.248,7
EST093,36153,0.745,0.05,3
EST094,37652,0.499,0.053,2
EST095,1137,0.576,0.29,2
EST096,7665,0.424,0.252,2
EST097,31246,0.551,0.228,2
EST098,33747,0.757,0.145,4
EST099,4572,0.2,0.196,3
EST100,36685,0.485,0.234,3
